address,bathrooms,bedrooms,price,raw_text,scraped_at,square_meters,title,type,url
"Departamentos en arriendo Romero Por Assetplan Chile Desde $ 330.000 1 a 2 dormitorios 1 a 2 baños 33 - 53 m² útiles Romero 2349, Santiago",2,2,330,"Departamentos en arriendo Romero Por Assetplan Chile Desde $ 330.000 1 a 2 dormitorios 1 a 2 baños 33 - 53 m² útiles Romero 2349, Santiago, Barrio Yungay, Santiago Solicitud online de visita 4 unidade...",2025-07-27T21:04:00.489207,53,Romero,Departamento,https://portalinmobiliario.com/MLC-2866464418-romero-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Stage San Diego Por Assetplan Chile Desde $ 293.000 1 a 2 dormitorios 1 a 2 baños 22 - 41 m² útiles San Diego 135, Santiago",2,2,293,"Departamentos en arriendo Stage San Diego Por Assetplan Chile Desde $ 293.000 1 a 2 dormitorios 1 a 2 baños 22 - 41 m² útiles San Diego 135, Santiago, Bulnes, Santiago Solicitud online de visita 6 uni...",2025-07-27T21:04:00.489257,41,Stage San Diego,Departamento,https://portalinmobiliario.com/MLC-1607617999-stage-san-diego-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Espacio Oriente Ii Torre A Por Assetplan Chile Desde $ 285.000 1 a 3 dormitorios 1 a 2 baños 27 - 43 m² útiles Sta. Elena 1278, Santiago",2,3,285,"Departamentos en arriendo Espacio Oriente Ii Torre A Por Assetplan Chile Desde $ 285.000 1 a 3 dormitorios 1 a 2 baños 27 - 43 m² útiles Sta. Elena 1278, Santiago, Bogotá - Sierra Bella, Santiago Soli...",2025-07-27T21:04:00.489319,43,Espacio Oriente Ii Torre A,Departamento,https://portalinmobiliario.com/MLC-2798214084-espacio-oriente-ii-torre-a-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Nuevo Oriente Ii Por Assetplan Chile Desde $ 426.000 2 dormitorios 2 baños 45 m² útiles Sta. Elena 1496, Santiago",2,2,426,"Departamentos en arriendo Nuevo Oriente Ii Por Assetplan Chile Desde $ 426.000 2 dormitorios 2 baños 45 m² útiles Sta. Elena 1496, Santiago, Bogotá - Sierra Bella, Santiago Solicitud online de visita ...",2025-07-27T21:04:00.489378,45,Nuevo Oriente Ii,Departamento,https://portalinmobiliario.com/MLC-2798121620-nuevo-oriente-ii-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Home Inclusive Ejército Por Assetplan Chile Desde $ 325.000 1 a 2 dormitorios 1 a 2 baños 28 - 52 m² útiles Av. Ejército Libertador 71, Santiago",2,2,325,"Departamentos en arriendo Home Inclusive Ejército Por Assetplan Chile Desde $ 325.000 1 a 2 dormitorios 1 a 2 baños 28 - 52 m² útiles Av. Ejército Libertador 71, Santiago, Ejército - Toesca, Santiago ...",2025-07-27T21:04:00.489440,52,Home Inclusive Ejército,Departamento,https://portalinmobiliario.com/MLC-2777821290-home-inclusive-ejercito-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Portugal Por Assetplan Chile Desde $ 340.000 1 a 2 dormitorios 1 a 2 baños 31 - 48 m² útiles Av. Portugal 676, Barrio Diez De Julio, Santiago",2,2,340,"Departamentos en arriendo Portugal Por Assetplan Chile Desde $ 340.000 1 a 2 dormitorios 1 a 2 baños 31 - 48 m² útiles Av. Portugal 676, Barrio Diez De Julio, Santiago Solicitud online de visita 9 uni...",2025-07-27T21:04:00.489491,48,Portugal,Departamento,https://portalinmobiliario.com/MLC-1503220223-portugal-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Edificio Santa Rosa Por Assetplan Chile Desde $ 271.000 1 a 2 dormitorios 1 baño 30 - 38 m² útiles Av. Sta. Rosa 1185, Santiago",1,2,271,"Departamentos en arriendo Edificio Santa Rosa Por Assetplan Chile Desde $ 271.000 1 a 2 dormitorios 1 baño 30 - 38 m² útiles Av. Sta. Rosa 1185, Santiago, Parque O'Higgins, Santiago Solicitud online d...",2025-07-27T21:04:00.489542,38,Edificio Santa Rosa,Departamento,https://portalinmobiliario.com/MLC-2798187418-edificio-santa-rosa-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Fam Huemul Por Assetplan Chile Desde $ 311.000 1 a 2 dormitorios 1 a 2 baños 27 - 48 m² útiles Centenario 1329, Santiago",2,2,311,"Departamentos en arriendo Fam Huemul Por Assetplan Chile Desde $ 311.000 1 a 2 dormitorios 1 a 2 baños 27 - 48 m² útiles Centenario 1329, Santiago, Franklin - Biobío, Santiago Solicitud online de visi...",2025-07-27T21:04:00.489593,48,Fam Huemul,Departamento,https://portalinmobiliario.com/MLC-2851494484-fam-huemul-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Insitu Echaurren Desde $ 331.967 Estudio a 2 dormitorios 1 a 2 baños 22 - 62 m² útiles Gorbea 2159, Santiago",2,2,331,"Departamentos en arriendo Insitu Echaurren Desde $ 331.967 Estudio a 2 dormitorios 1 a 2 baños 22 - 62 m² útiles Gorbea 2159, Santiago, Chile, Barrio República, Santiago Solicitud online de visita 15 ...",2025-07-27T21:04:00.489647,62,Insitu Echaurren,Departamento,https://portalinmobiliario.com/MLC-2538366530-insitu-echaurren-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamentos en arriendo Edificio Argomedo Desde $ 285.000 1 a 2 dormitorios 1 a 2 baños 20 - 54 m² útiles General Urriola 624, Santa Isabel, Santiago",2,2,285,"PROYECTO Departamentos en arriendo Edificio Argomedo Desde $ 285.000 1 a 2 dormitorios 1 a 2 baños 20 - 54 m² útiles General Urriola 624, Santa Isabel, Santiago Pronta entrega 243 unidades disponibles...",2025-07-27T21:04:00.489699,54,Edificio Argomedo,Departamento,https://portalinmobiliario.com/MLC-2560568258-edificio-argomedo-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Matucana Id: 33163 Por Houm $ 200.000 2 dormitorios 1 baño 48 m² útiles Matucana, Parque Los Reyes, Santiago",1,2,200,"Departamento en arriendo Departamento Matucana Id: 33163 Por Houm $ 200.000 2 dormitorios 1 baño 48 m² útiles Matucana, Parque Los Reyes, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.489753,48,Departamento Matucana Id: 33163,Departamento,https://portalinmobiliario.com/MLC-2933707106-departamento-matucana-id-33163-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Lira Id: 90696 Por Houm $ 500.000 2 dormitorios 2 baños 60 m² útiles Lira, Santa Isabel, Santiago",2,2,500,"Departamento en arriendo Departamento Lira Id: 90696 Por Houm $ 500.000 2 dormitorios 2 baños 60 m² útiles Lira, Santa Isabel, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.489800,60,Departamento Lira Id: 90696,Departamento,https://portalinmobiliario.com/MLC-2908176936-departamento-lira-id-90696-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Martín Id: 40221 Por Houm $ 280.000 1 dormitorio 1 baño 33 m² útiles San Martín, Centro Histórico De Santiago",1,1,280,"Departamento en arriendo Departamento San Martín Id: 40221 Por Houm $ 280.000 1 dormitorio 1 baño 33 m² útiles San Martín, Centro Histórico De Santiago, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.489851,33,Departamento San Martín Id: 40221,Departamento,https://portalinmobiliario.com/MLC-1641552835-departamento-san-martin-id-40221-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Avenida Beauchef Id: 101433 Por Houm $ 580.000 3 dormitorios 2 baños 77 m² útiles Avenida Beauchef, Parque O'Higgins, Santiago",2,3,580,"Departamento en arriendo Departamento Avenida Beauchef Id: 101433 Por Houm $ 580.000 3 dormitorios 2 baños 77 m² útiles Avenida Beauchef, Parque O'Higgins, Santiago Solicitud online de visita Destacad...",2025-07-27T21:04:00.489900,77,Departamento Avenida Beauchef Id: 101433,Departamento,https://portalinmobiliario.com/MLC-1641508523-departamento-avenida-beauchef-id-101433-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Juan Martínez De Rozas Id: 127209 Por Houm $ 290.000 1 dormitorio 1 baño 30 m² útiles Juan Martínez De Rozas, Parque Los Reyes, Santiago",1,1,290,"Departamento en arriendo Departamento Juan Martínez De Rozas Id: 127209 Por Houm $ 290.000 1 dormitorio 1 baño 30 m² útiles Juan Martínez De Rozas, Parque Los Reyes, Santiago Solicitud online de visit...",2025-07-27T21:04:00.489949,30,Departamento Juan Martínez De Rozas Id: 127209,Departamento,https://portalinmobiliario.com/MLC-1641600499-departamento-juan-martinez-de-rozas-id-127209-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Francisco Id: 88903 Por Houm $ 440.000 2 dormitorios 2 baños 49 m² útiles San Francisco, San Diego, Santiago",2,2,440,"Departamento en arriendo Departamento San Francisco Id: 88903 Por Houm $ 440.000 2 dormitorios 2 baños 49 m² útiles San Francisco, San Diego, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.489997,49,Departamento San Francisco Id: 88903,Departamento,https://portalinmobiliario.com/MLC-2867201898-departamento-san-francisco-id-88903-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Miraflores Id: 156334 Por Houm $ 750.000 4 dormitorios 3 baños 110 m² útiles Miraflores, Centro Histórico De Santiago",3,4,750,"Departamento en arriendo Departamento Miraflores Id: 156334 Por Houm $ 750.000 4 dormitorios 3 baños 110 m² útiles Miraflores, Centro Histórico De Santiago, Santiago Solicitud online de visita Destaca...",2025-07-27T21:04:00.490045,110,Departamento Miraflores Id: 156334,Departamento,https://portalinmobiliario.com/MLC-2971885436-departamento-miraflores-id-156334-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Diego Id: 122693 Por Houm $ 399.500 2 dormitorios 2 baños 53 m² útiles San Diego, Franklin - Biobío, Santiago",2,2,399,"Departamento en arriendo Departamento San Diego Id: 122693 Por Houm $ 399.500 2 dormitorios 2 baños 53 m² útiles San Diego, Franklin - Biobío, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490093,53,Departamento San Diego Id: 122693,Departamento,https://portalinmobiliario.com/MLC-1629182491-departamento-san-diego-id-122693-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Avenida Manuel Rodríguez Sur Id: 15519 Por Houm $ 530.000 2 dormitorios 2 baños 50 m² útiles Avenida Manuel Rodríguez Sur, Parque Almagro, Santiago",2,2,530,"Departamento en arriendo Departamento Avenida Manuel Rodríguez Sur Id: 15519 Por Houm $ 530.000 2 dormitorios 2 baños 50 m² útiles Avenida Manuel Rodríguez Sur, Parque Almagro, Santiago Solicitud onli...",2025-07-27T21:04:00.490141,50,Departamento Avenida Manuel Rodríguez Sur Id: 15519,Departamento,https://portalinmobiliario.com/MLC-2965561850-departamento-avenida-manuel-rodriguez-sur-id-15519-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Arturo Prat Id: 132498 Por Houm $ 300.000 1 dormitorio 1 baño 37 m² útiles Arturo Prat, Parque O'Higgins, Santiago",1,1,300,"Departamento en arriendo Departamento Arturo Prat Id: 132498 Por Houm $ 300.000 1 dormitorio 1 baño 37 m² útiles Arturo Prat, Parque O'Higgins, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490188,37,Departamento Arturo Prat Id: 132498,Departamento,https://portalinmobiliario.com/MLC-1645814295-departamento-arturo-prat-id-132498-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Amunátegui Id: 115257 Por Houm $ 500.000 2 dormitorios 2 baños 60 m² útiles Amunátegui, Centro Histórico De Santiago",2,2,500,"Departamento en arriendo Departamento Amunátegui Id: 115257 Por Houm $ 500.000 2 dormitorios 2 baños 60 m² útiles Amunátegui, Centro Histórico De Santiago, Santiago Solicitud online de visita Destacad...",2025-07-27T21:04:00.490237,60,Departamento Amunátegui Id: 115257,Departamento,https://portalinmobiliario.com/MLC-2867332366-departamento-amunategui-id-115257-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Avenida Santa Isabel Id: 156564 Por Houm $ 500.000 2 dormitorios 1 baño 40 m² útiles Avenida Santa Isabel, Santa Isabel, Santiago",1,2,500,"Departamento en arriendo Departamento Avenida Santa Isabel Id: 156564 Por Houm $ 500.000 2 dormitorios 1 baño 40 m² útiles Avenida Santa Isabel, Santa Isabel, Santiago Solicitud online de visita Desta...",2025-07-27T21:04:00.490285,40,Departamento Avenida Santa Isabel Id: 156564,Departamento,https://portalinmobiliario.com/MLC-2978882130-departamento-avenida-santa-isabel-id-156564-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Diego Id: 99153 Por Houm $ 290.000 1 dormitorio 1 baño 30 m² útiles San Diego, Parque O'Higgins, Santiago",1,1,290,"Departamento en arriendo Departamento San Diego Id: 99153 Por Houm $ 290.000 1 dormitorio 1 baño 30 m² útiles San Diego, Parque O'Higgins, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490332,30,Departamento San Diego Id: 99153,Departamento,https://portalinmobiliario.com/MLC-2924181960-departamento-san-diego-id-99153-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Martín Id: 27974 Por Houm $ 350.000 2 dormitorios 1 baño 52 m² útiles San Martín, Centro Histórico De Santiago",1,2,350,"Departamento en arriendo Departamento San Martín Id: 27974 Por Houm $ 350.000 2 dormitorios 1 baño 52 m² útiles San Martín, Centro Histórico De Santiago, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490380,52,Departamento San Martín Id: 27974,Departamento,https://portalinmobiliario.com/MLC-2913350030-departamento-san-martin-id-27974-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Lira Id: 14192 Por Houm $ 405.000 2 dormitorios 2 baños 48 m² útiles Lira, Santa Isabel, Santiago",2,2,405,"Departamento en arriendo Departamento Lira Id: 14192 Por Houm $ 405.000 2 dormitorios 2 baños 48 m² útiles Lira, Santa Isabel, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490428,48,Departamento Lira Id: 14192,Departamento,https://portalinmobiliario.com/MLC-2927297868-departamento-lira-id-14192-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Juan Martínez De Rozas Id: 121410 Por Houm $ 280.000 1 dormitorio 1 baño 32 m² útiles Juan Martínez De Rozas, Parque Los Reyes, Santiago",1,1,280,"Departamento en arriendo Departamento Juan Martínez De Rozas Id: 121410 Por Houm $ 280.000 1 dormitorio 1 baño 32 m² útiles Juan Martínez De Rozas, Parque Los Reyes, Santiago Solicitud online de visit...",2025-07-27T21:04:00.490477,32,Departamento Juan Martínez De Rozas Id: 121410,Departamento,https://portalinmobiliario.com/MLC-2950236488-departamento-juan-martinez-de-rozas-id-121410-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Ramón Corvalán Melgarejo Id: 81501 Por Houm $ 700.000 3 dormitorios 2 baños 71 m² útiles Ramón Corvalán Melgarejo, Barrio San Borja, Santiago",2,3,700,"Departamento en arriendo Departamento Ramón Corvalán Melgarejo Id: 81501 Por Houm $ 700.000 3 dormitorios 2 baños 71 m² útiles Ramón Corvalán Melgarejo, Barrio San Borja, Santiago Solicitud online de ...",2025-07-27T21:04:00.490527,71,Departamento Ramón Corvalán Melgarejo Id: 81501,Departamento,https://portalinmobiliario.com/MLC-2966382104-departamento-ramon-corvalan-melgarejo-id-81501-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Zenteno Id: 89269 Por Houm $ 349.000 2 dormitorios 1 baño 47 m² útiles Zenteno, Parque O'Higgins, Santiago",1,2,349,"Departamento en arriendo Departamento Zenteno Id: 89269 Por Houm $ 349.000 2 dormitorios 1 baño 47 m² útiles Zenteno, Parque O'Higgins, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490574,47,Departamento Zenteno Id: 89269,Departamento,https://portalinmobiliario.com/MLC-1645773763-departamento-zenteno-id-89269-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento General Las Heras Id: 21034 Por Houm $ 475.000 2 dormitorios 2 baños 50 m² útiles General Las Heras, Parque Almagro, Santiago",2,2,475,"Departamento en arriendo Departamento General Las Heras Id: 21034 Por Houm $ 475.000 2 dormitorios 2 baños 50 m² útiles General Las Heras, Parque Almagro, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490621,50,Departamento General Las Heras Id: 21034,Departamento,https://portalinmobiliario.com/MLC-2911865466-departamento-general-las-heras-id-21034-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Esperanza Id: 117382 Por Houm $ 350.000 2 dormitorios 1 baño 40 m² útiles Esperanza, Barrio Yungay, Santiago",1,2,350,"Departamento en arriendo Departamento Esperanza Id: 117382 Por Houm $ 350.000 2 dormitorios 1 baño 40 m² útiles Esperanza, Barrio Yungay, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490670,40,Departamento Esperanza Id: 117382,Departamento,https://portalinmobiliario.com/MLC-2928797524-departamento-esperanza-id-117382-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Lira Id: 89561 Por Houm $ 310.000 1 dormitorio 1 baño 30 m² útiles Lira, Santa Isabel, Santiago",1,1,310,"Departamento en arriendo Departamento Lira Id: 89561 Por Houm $ 310.000 1 dormitorio 1 baño 30 m² útiles Lira, Santa Isabel, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490716,30,Departamento Lira Id: 89561,Departamento,https://portalinmobiliario.com/MLC-2950192826-departamento-lira-id-89561-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Sargento Aldea Id: 121619 Por Houm $ 217.500 2 dormitorios 2 baños 40 m² útiles Sargento Aldea, Parque O'Higgins, Santiago",2,2,217,"Departamento en arriendo Departamento Sargento Aldea Id: 121619 Por Houm $ 217.500 2 dormitorios 2 baños 40 m² útiles Sargento Aldea, Parque O'Higgins, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490764,40,Departamento Sargento Aldea Id: 121619,Departamento,https://portalinmobiliario.com/MLC-2877831428-departamento-sargento-aldea-id-121619-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Santa Victoria Id: 63999 Por Houm $ 390.000 1 dormitorio 1 baño 33 m² útiles Santa Victoria, Santa Isabel, Santiago",1,1,390,"Departamento en arriendo Departamento Santa Victoria Id: 63999 Por Houm $ 390.000 1 dormitorio 1 baño 33 m² útiles Santa Victoria, Santa Isabel, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490812,33,Departamento Santa Victoria Id: 63999,Departamento,https://portalinmobiliario.com/MLC-2950276462-departamento-santa-victoria-id-63999-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento San Pablo Id: 122250 Por Houm $ 410.000 2 dormitorios 2 baños 45 m² útiles San Pablo, Centro Histórico De Santiago",2,2,410,"Departamento en arriendo Departamento San Pablo Id: 122250 Por Houm $ 410.000 2 dormitorios 2 baños 45 m² útiles San Pablo, Centro Histórico De Santiago, Santiago Solicitud online de visita Destacado",2025-07-27T21:04:00.490861,45,Departamento San Pablo Id: 122250,Departamento,https://portalinmobiliario.com/MLC-2947119216-departamento-san-pablo-id-122250-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Máximo Humbser Id: 95454 Por Houm $ 250.000 1 dormitorio 1 baño 21 m² útiles Máximo Humbser, Centro Histórico De Santiago",1,1,250,"Departamento en arriendo Departamento Máximo Humbser Id: 95454 Por Houm $ 250.000 1 dormitorio 1 baño 21 m² útiles Máximo Humbser, Centro Histórico De Santiago, Santiago Solicitud online de visita Des...",2025-07-27T21:04:00.490911,21,Departamento Máximo Humbser Id: 95454,Departamento,https://portalinmobiliario.com/MLC-2964533460-departamento-maximo-humbser-id-95454-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento Avenida Mapocho Id: 120667 Por Houm $ 370.000 1 dormitorio 1 baño 33 m² útiles Avenida Mapocho, Centro Histórico De Santiago",1,1,370,"Departamento en arriendo Departamento Avenida Mapocho Id: 120667 Por Houm $ 370.000 1 dormitorio 1 baño 33 m² útiles Avenida Mapocho, Centro Histórico De Santiago, Santiago Solicitud online de visita ...",2025-07-27T21:04:00.490964,33,Departamento Avenida Mapocho Id: 120667,Departamento,https://portalinmobiliario.com/MLC-2917696802-departamento-avenida-mapocho-id-120667-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
"Departamento en arriendo Departamento General Mackenna Id: 153804 Por Houm $ 450.000 2 dormitorios 2 baños 60 m² útiles General Mackenna, Centro Histórico De Santiago",2,2,450,"Departamento en arriendo Departamento General Mackenna Id: 153804 Por Houm $ 450.000 2 dormitorios 2 baños 60 m² útiles General Mackenna, Centro Histórico De Santiago, Santiago Solicitud online de vis...",2025-07-27T21:04:00.491017,60,Departamento General Mackenna Id: 153804,Departamento,https://portalinmobiliario.com/MLC-2936101512-departamento-general-mackenna-id-153804-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=52fa861d-76f5-4126-9f93-dbcdf6741d3e
